stop_id,route_id,dealer_id,order_id,stop_sequence,stop_type,quantity_to_deliver,quantity_delivered,status,planned_arrival,actual_arrival,departure_time,is_drop_sale,drop_sale_source,notes,created_at,updated_at
d4ce10a5-7e5f-44d7-9049-c80d7e9fdfdf,ed336375-ef1a-4869-a6cc-e5a216e4ea72,9198bfa1-1b5b-4a67-a310-ac2db2875058,f6acb680-07eb-4bb6-93d7-6a1f0ca6cd9c,7,DELIVERY,32,32,COMPLETED,14:09:00,14:23:00,14:42:00,0,,,2024-03-21,2024-03-21
e0b6c1a2-9608-4e7b-8104-1b00d3e75003,ed336375-ef1a-4869-a6cc-e5a216e4ea72,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,8,DELIVERY,40,40,COMPLETED,15:28:00,15:31:00,15:43:00,0,,,2024-03-21,2024-03-21
4d34d4c3-60b9-4d32-8d5a-5bb73806dd84,ed336375-ef1a-4869-a6cc-e5a216e4ea72,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,9,DELIVERY,40,40,COMPLETED,16:24:00,16:16:00,16:36:00,0,,,2024-03-21,2024-03-21
7458ce55-4995-4eff-8447-ebc733aec2eb,ed336375-ef1a-4869-a6cc-e5a216e4ea72,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,10,DELIVERY,33,33,COMPLETED,17:31:00,17:30:00,17:46:00,0,,,2024-03-21,2024-03-21
1a6230c8-6c2f-46ac-847c-a8e33d3033fe,4871ad60-5ba5-4680-bcd9-e33515f3ea26,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,0d3ddc6c-ea09-4d7a-ab28-18b59d57f694,1,DELIVERY,7,7,COMPLETED,08:28:00,08:24:00,08:39:00,0,,,2024-03-22,2024-03-22
8323070d-c7c5-458d-ba53-191b045670e5,4871ad60-5ba5-4680-bcd9-e33515f3ea26,3021fc48-2b92-41d2-ae1b-1fdcd120a039,dd8de212-4254-4a31-817a-2dd400ed7f9d,2,DROP_SALE,6,6,COMPLETED,09:41:00,09:43:00,09:57:00,1,dd8de212-4254-4a31-817a-2dd400ed7f9d,,2024-03-22,2024-03-22
4c2d176d-577b-4de1-90b1-94a9af303f9f,4871ad60-5ba5-4680-bcd9-e33515f3ea26,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,c1285767-1959-4592-abf6-7bd9b51b41e2,3,DELIVERY,18,18,COMPLETED,10:32:00,10:24:00,10:42:00,0,,,2024-03-22,2024-03-22
b68a16f6-e1ef-40a0-a8e7-6d4da90a4e1e,4871ad60-5ba5-4680-bcd9-e33515f3ea26,7178f55e-6bbc-4f51-8768-e2277e170ca5,837f5c85-96aa-4340-865c-6b0e43bfe856,4,DELIVERY,12,12,COMPLETED,11:04:00,11:03:00,11:18:00,0,,,2024-03-22,2024-03-22
224cda07-179c-474c-9275-1dd5be18fe51,4871ad60-5ba5-4680-bcd9-e33515f3ea26,f3add840-d8ad-457e-a501-c460549a2a61,0cf7e104-3ce8-4ba7-9523-c1784e9f8bec,5,DELIVERY,40,40,COMPLETED,12:41:00,12:30:00,12:40:00,0,,,2024-03-22,2024-03-22
9af838a0-a1f1-428e-b9ee-5dab5c91989c,4871ad60-5ba5-4680-bcd9-e33515f3ea26,524e5021-ef84-4ef8-8dd2-373b17b61207,bce3708e-f82a-4edf-be59-6976c438a143,6,DELIVERY,47,47,COMPLETED,13:30:00,13:34:00,13:44:00,0,,,2024-03-22,2024-03-22
53f51126-1c1d-4769-929e-431295af877c,4871ad60-5ba5-4680-bcd9-e33515f3ea26,9198bfa1-1b5b-4a67-a310-ac2db2875058,f6acb680-07eb-4bb6-93d7-6a1f0ca6cd9c,7,DELIVERY,36,36,COMPLETED,14:41:00,14:55:00,14:59:00,0,,,2024-03-22,2024-03-22
fb203831-cbe5-49be-bc13-dafe32051706,99419cb6-2e62-4407-ac77-bd167cb7a16b,7114cd1c-d765-471a-bbf0-5660d28756dc,644ec76f-e78c-4cec-a017-c880e2ab3bc4,1,DELIVERY,32,32,COMPLETED,08:45:00,08:32:00,08:48:00,0,,,2024-03-25,2024-03-25
2a9a5b30-7835-467c-b2fb-5422e376f8a4,99419cb6-2e62-4407-ac77-bd167cb7a16b,a1165b38-7316-4cb3-85a9-b3308a230b7c,5fae8f06-2607-4c15-9341-a1e505ac8363,2,DELIVERY,8,8,COMPLETED,09:10:00,09:12:00,09:32:00,0,,,2024-03-25,2024-03-25
ac897f5f-d26c-4707-ad45-86d4c79079df,99419cb6-2e62-4407-ac77-bd167cb7a16b,de4699bf-d9e7-45b9-9875-43405fdc2981,6c96fcde-45db-4d7c-bbfc-bfd6889da57a,3,DROP_SALE,41,41,COMPLETED,10:01:00,10:00:00,10:12:00,1,6c96fcde-45db-4d7c-bbfc-bfd6889da57a,,2024-03-25,2024-03-25
41b1ae7c-b574-4df9-aa04-6c788cf68531,99419cb6-2e62-4407-ac77-bd167cb7a16b,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,30c703b0-b635-4ded-9c69-1682d6030701,4,DELIVERY,17,17,COMPLETED,11:43:00,11:37:00,11:51:00,0,,,2024-03-25,2024-03-25
cd1185e7-ce74-438b-9565-7128a42f250a,9c2f8920-a07f-4ed2-a109-2ebd68074f0e,e239d371-6d2f-47bc-98f7-f79cfbbfb521,3e1100f8-9566-4a85-b1a8-f560f89f3505,1,DELIVERY,29,29,COMPLETED,08:35:00,08:33:00,08:49:00,0,,,2024-03-27,2024-03-27
b5d2ce58-3f72-4ed2-80bc-c031c1cb8a92,9c2f8920-a07f-4ed2-a109-2ebd68074f0e,4260ce4c-5209-476c-afb1-655f9e02133d,7e3e0edb-4062-497d-8fcc-9833db8f13c7,2,DELIVERY,17,17,COMPLETED,09:25:00,09:21:00,09:38:00,0,,,2024-03-27,2024-03-27
cce44254-9072-426f-8914-99af1b189526,9c2f8920-a07f-4ed2-a109-2ebd68074f0e,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,d7dc9bc6-13c7-4525-ad6f-4ab3e700270e,3,DELIVERY,25,25,COMPLETED,10:13:00,10:15:00,10:33:00,0,,,2024-03-27,2024-03-27
e2de61fb-95ff-4808-9139-bd2b58dd07a2,9c2f8920-a07f-4ed2-a109-2ebd68074f0e,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,ed9bed0d-b0ce-463d-be30-06cf3c43df86,4,DELIVERY,42,42,COMPLETED,11:11:00,11:02:00,11:22:00,0,,,2024-03-27,2024-03-27
c4d762ee-267a-479a-b8b8-a22f9472e21e,02fb9c52-3c97-4fb5-bced-3a03f495bada,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,30c703b0-b635-4ded-9c69-1682d6030701,1,DELIVERY,22,22,COMPLETED,08:36:00,08:38:00,08:53:00,0,,,2024-03-28,2024-03-28
7a4a58a0-20a0-4ca5-a9d6-09950b00f71b,02fb9c52-3c97-4fb5-bced-3a03f495bada,de4699bf-d9e7-45b9-9875-43405fdc2981,6c96fcde-45db-4d7c-bbfc-bfd6889da57a,2,DELIVERY,24,24,COMPLETED,09:10:00,09:09:00,09:22:00,0,,,2024-03-28,2024-03-28
17bcfb2f-168b-496c-aad7-386305c12bc3,02fb9c52-3c97-4fb5-bced-3a03f495bada,7114cd1c-d765-471a-bbf0-5660d28756dc,644ec76f-e78c-4cec-a017-c880e2ab3bc4,3,DELIVERY,42,42,COMPLETED,10:35:00,10:50:00,10:59:00,0,,,2024-03-28,2024-03-28
318d2a46-f082-4c21-8e91-e9752985b7f3,02fb9c52-3c97-4fb5-bced-3a03f495bada,a1165b38-7316-4cb3-85a9-b3308a230b7c,5fae8f06-2607-4c15-9341-a1e505ac8363,4,DELIVERY,35,35,COMPLETED,11:01:00,11:09:00,11:24:00,0,,,2024-03-28,2024-03-28
39833d01-1d10-4dc8-b4e8-c07dd6a7c4ac,02fb9c52-3c97-4fb5-bced-3a03f495bada,2cb90ac4-4648-4431-9037-ad47b22ad864,9cd11521-15ff-4cf8-8a95-7626b70af33e,5,DELIVERY,15,15,COMPLETED,12:03:00,12:12:00,12:31:00,0,,,2024-03-28,2024-03-28
fc39d2a9-cd3a-4c71-9962-0b8a9603bdcc,02fb9c52-3c97-4fb5-bced-3a03f495bada,5881aaf5-037c-4728-9071-8b104e5413dc,f8586f33-f6a1-4fa6-b308-37979f78dc97,6,DELIVERY,23,23,COMPLETED,13:24:00,13:31:00,13:46:00,0,,,2024-03-28,2024-03-28
4930dd04-ee24-4a0d-97c2-82ec3aff964b,02fb9c52-3c97-4fb5-bced-3a03f495bada,766f55c6-bd8d-414d-b481-b315180fd94a,accc8c36-ce72-40cc-b865-25a0a0a70f4a,7,DELIVERY,43,43,COMPLETED,14:26:00,14:25:00,14:44:00,0,,,2024-03-28,2024-03-28
aecefdb8-65f4-47ec-b914-2c0fff098d77,02fb9c52-3c97-4fb5-bced-3a03f495bada,aa142594-8770-46cb-bf05-77eb4736c7e4,cf4158c3-7c0c-4cff-9870-4fba20ad8e05,8,DELIVERY,36,36,COMPLETED,15:07:00,15:08:00,15:27:00,0,,,2024-03-28,2024-03-28
76c21b32-992e-4ee5-848e-e717125a0d3b,02fb9c52-3c97-4fb5-bced-3a03f495bada,3ea93ee6-b253-4e80-95fc-b60b17ab090e,a3d27629-5439-46eb-932e-63e5f8ebd7ab,9,DELIVERY,10,10,COMPLETED,16:44:00,16:42:00,16:58:00,0,,,2024-03-28,2024-03-28
5a3aa700-8965-4079-b3ad-eeabd3bcbacf,4b4db9b5-5fa8-4ebd-a214-9a5e3fc55366,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,1,DELIVERY,30,30,COMPLETED,08:42:00,08:28:00,08:38:00,0,,,2024-03-30,2024-03-30
396f7b51-2be8-4db1-b346-968ea7dfe0ba,4b4db9b5-5fa8-4ebd-a214-9a5e3fc55366,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,2,DELIVERY,6,6,COMPLETED,09:01:00,09:06:00,09:19:00,0,,,2024-03-30,2024-03-30
0308306e-a4fc-4396-842b-6476a9559315,4b4db9b5-5fa8-4ebd-a214-9a5e3fc55366,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,3,DELIVERY,33,33,COMPLETED,10:19:00,10:28:00,10:40:00,0,,,2024-03-30,2024-03-30
b9b4a279-53a5-494d-bf8f-0f2a3151b61e,4b4db9b5-5fa8-4ebd-a214-9a5e3fc55366,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,4,DELIVERY,16,16,COMPLETED,11:08:00,11:00:00,11:15:00,0,,,2024-03-30,2024-03-30
2771c4ef-8279-4a46-b1b4-1c2cb70d3dd2,4b4db9b5-5fa8-4ebd-a214-9a5e3fc55366,9198bfa1-1b5b-4a67-a310-ac2db2875058,f6acb680-07eb-4bb6-93d7-6a1f0ca6cd9c,5,DELIVERY,15,15,COMPLETED,12:01:00,12:05:00,12:19:00,0,,,2024-03-30,2024-03-30
0b5b1555-389e-4dc9-9010-8ae5a5631d38,4b4db9b5-5fa8-4ebd-a214-9a5e3fc55366,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,6,DELIVERY,22,22,COMPLETED,13:21:00,13:26:00,13:42:00,0,,,2024-03-30,2024-03-30
98c9db70-f914-4492-aaaf-8b5bd0c40857,4b4db9b5-5fa8-4ebd-a214-9a5e3fc55366,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,7,DELIVERY,46,46,COMPLETED,14:06:00,14:00:00,14:10:00,0,,,2024-03-30,2024-03-30
c97c97d4-f943-43ce-9daa-f1537859aaca,4b4db9b5-5fa8-4ebd-a214-9a5e3fc55366,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,8,DELIVERY,22,22,COMPLETED,15:41:00,15:52:00,15:59:00,0,,,2024-03-30,2024-03-30
cb11df7b-bdb0-4230-bb40-9f6478b67bca,4b4db9b5-5fa8-4ebd-a214-9a5e3fc55366,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,9,DELIVERY,12,12,COMPLETED,16:05:00,16:18:00,16:31:00,0,,,2024-03-30,2024-03-30
d3e5690c-51e9-4773-8595-fc074e3a1f81,4b4db9b5-5fa8-4ebd-a214-9a5e3fc55366,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,10,DELIVERY,31,31,COMPLETED,17:21:00,17:14:00,17:29:00,0,,,2024-03-30,2024-03-30
67108ff3-87d1-42f7-9105-81e21e24f980,1c1d1ea7-fb80-4379-ab95-75ca10540a23,f3add840-d8ad-457e-a501-c460549a2a61,0cf7e104-3ce8-4ba7-9523-c1784e9f8bec,1,DELIVERY,41,41,COMPLETED,08:14:00,08:12:00,08:26:00,0,,,2024-04-01,2024-04-01
a64426af-94e4-43bf-8b7d-7b857395f366,1c1d1ea7-fb80-4379-ab95-75ca10540a23,524e5021-ef84-4ef8-8dd2-373b17b61207,bce3708e-f82a-4edf-be59-6976c438a143,2,DELIVERY,26,26,COMPLETED,09:01:00,09:12:00,09:31:00,0,,,2024-04-01,2024-04-01
a53d8ba9-4878-4c49-9d15-9b933ee8dd23,1c1d1ea7-fb80-4379-ab95-75ca10540a23,7178f55e-6bbc-4f51-8768-e2277e170ca5,837f5c85-96aa-4340-865c-6b0e43bfe856,3,DELIVERY,17,17,COMPLETED,10:26:00,10:15:00,10:33:00,0,,,2024-04-01,2024-04-01
35ee705c-68e6-48f6-be14-d1e712ac7f74,1c1d1ea7-fb80-4379-ab95-75ca10540a23,9198bfa1-1b5b-4a67-a310-ac2db2875058,f6acb680-07eb-4bb6-93d7-6a1f0ca6cd9c,4,DELIVERY,36,36,COMPLETED,11:23:00,11:29:00,11:46:00,0,,,2024-04-01,2024-04-01
587c6844-72ff-4995-bc2c-f8893c234ce1,1c1d1ea7-fb80-4379-ab95-75ca10540a23,3021fc48-2b92-41d2-ae1b-1fdcd120a039,dd8de212-4254-4a31-817a-2dd400ed7f9d,5,DELIVERY,48,48,COMPLETED,12:12:00,12:19:00,12:30:00,0,,,2024-04-01,2024-04-01
32fa58cd-c183-4593-b7d8-314c02b7dcd5,1c1d1ea7-fb80-4379-ab95-75ca10540a23,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,c1285767-1959-4592-abf6-7bd9b51b41e2,6,DELIVERY,18,18,COMPLETED,13:00:00,13:00:00,13:11:00,0,,,2024-04-01,2024-04-01
da17b6b9-533c-4990-9e68-2ec8afb249d3,1c1d1ea7-fb80-4379-ab95-75ca10540a23,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,0d3ddc6c-ea09-4d7a-ab28-18b59d57f694,7,DELIVERY,17,17,COMPLETED,14:32:00,14:33:00,14:48:00,0,,,2024-04-01,2024-04-01
0a18c5e8-19f0-4f58-b5fb-31d2decff832,1c1d1ea7-fb80-4379-ab95-75ca10540a23,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,7625f5a5-4461-4669-bf7b-a1f96eef206d,8,DELIVERY,42,42,COMPLETED,15:39:00,15:33:00,15:50:00,0,,,2024-04-01,2024-04-01
dd0f76d2-2985-436b-97c8-d5878ff4ca5f,ad219169-f0fe-42bf-b54e-ac1affb70f76,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,1,DELIVERY,20,20,COMPLETED,08:30:00,08:17:00,08:27:00,0,,,2024-04-04,2024-04-04
d64fd6f7-4039-4634-9cf7-4178264ae083,ad219169-f0fe-42bf-b54e-ac1affb70f76,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,2,DELIVERY,43,43,COMPLETED,09:03:00,09:03:00,09:14:00,0,,,2024-04-04,2024-04-04
adc0bb7f-5508-48f7-91ec-701eb7281a66,ad219169-f0fe-42bf-b54e-ac1affb70f76,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,3,DELIVERY,20,20,COMPLETED,10:42:00,10:40:00,10:54:00,0,,,2024-04-04,2024-04-04
97ef6900-06d4-4382-9774-d80438033beb,ad219169-f0fe-42bf-b54e-ac1affb70f76,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,4,DELIVERY,45,45,COMPLETED,11:03:00,11:16:00,11:32:00,0,,,2024-04-04,2024-04-04
f763e0f3-8064-4195-a112-f1900648fe34,ad219169-f0fe-42bf-b54e-ac1affb70f76,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,5,DELIVERY,39,39,COMPLETED,12:29:00,12:30:00,12:45:00,0,,,2024-04-04,2024-04-04
126e297b-04dc-4b53-af66-54d2fbe67f4e,ad219169-f0fe-42bf-b54e-ac1affb70f76,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,6,DELIVERY,7,7,COMPLETED,13:12:00,13:16:00,13:27:00,0,,,2024-04-04,2024-04-04
321fb1f7-01c7-47cd-b8c1-1a68b58a6903,ad219169-f0fe-42bf-b54e-ac1affb70f76,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,7,DELIVERY,35,35,COMPLETED,14:30:00,14:34:00,14:44:00,0,,,2024-04-04,2024-04-04
f15455b8-8fda-45b0-bade-d53d3da5bd88,fa9fdba1-647e-4c19-8f82-176768b3712e,2566205d-339c-4157-a1f7-c907482ec0a3,f30ced01-52df-465d-a731-d9ba9cc080d1,1,DELIVERY,42,42,COMPLETED,08:28:00,08:33:00,08:43:00,0,,,2024-04-05,2024-04-05
dd47fa7f-cc18-4144-aad7-3de11b7157cb,fa9fdba1-647e-4c19-8f82-176768b3712e,256796f6-3eaf-4043-91bf-faa41d78325a,c4ba258b-277e-4769-a59e-5e8fd69772f6,2,DELIVERY,35,35,COMPLETED,09:31:00,09:22:00,09:35:00,0,,,2024-04-05,2024-04-05
c383bc32-279e-4678-be4b-cef29484339a,fa9fdba1-647e-4c19-8f82-176768b3712e,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,06be53e3-583b-4eae-845e-1c8e62c55c67,3,DELIVERY,6,6,COMPLETED,10:01:00,10:00:00,10:11:00,0,,,2024-04-05,2024-04-05
34d4eb2c-69d0-4a2f-aafd-8bc5b6bef0fa,fa9fdba1-647e-4c19-8f82-176768b3712e,68f1b083-a966-45d7-9568-8fe0199280cf,35108805-4f17-46b3-8adc-3a93d1c602e0,4,DELIVERY,18,18,COMPLETED,11:10:00,11:15:00,11:31:00,0,,,2024-04-05,2024-04-05
8a1f0c62-5a10-4a25-809c-a65d9b1cd8c4,fa9fdba1-647e-4c19-8f82-176768b3712e,115804b5-d9c6-401e-a450-d16354ecaf2d,4089c0b1-282c-4258-8239-bbf2e2209e01,5,DELIVERY,47,47,COMPLETED,12:39:00,12:52:00,12:59:00,0,,,2024-04-05,2024-04-05
31745095-e874-4e86-b3ef-799c3356f197,fa9fdba1-647e-4c19-8f82-176768b3712e,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2e5868fc-fe6e-4756-b4bd-3d9efde01124,6,DELIVERY,13,13,COMPLETED,13:00:00,13:11:00,13:25:00,0,,,2024-04-05,2024-04-05
afa59e6f-aee4-45c5-b434-fd5c507f5773,fa9fdba1-647e-4c19-8f82-176768b3712e,afefc15d-6186-4e28-b665-0c08ecf4a9ab,64b17c37-1069-4ff9-810f-b12e6df2faa0,7,DELIVERY,19,19,COMPLETED,14:09:00,14:23:00,14:33:00,0,,,2024-04-05,2024-04-05
d8df7ee5-8aa0-421c-a216-e32f14a50f0f,fa9fdba1-647e-4c19-8f82-176768b3712e,3a111a3b-2224-4624-9b80-d7ecddb28395,dfe37fb2-8c80-45d2-b0f6-b7431a01bb6d,8,DROP_SALE,41,41,COMPLETED,15:24:00,15:20:00,15:38:00,1,dfe37fb2-8c80-45d2-b0f6-b7431a01bb6d,,2024-04-05,2024-04-05
eca4794d-53fe-4f80-b585-c3c3c40c3f0d,ccc2d2fb-b944-4d45-9749-debb2774b992,d175149d-f407-43df-900f-8f974386b491,f2323d69-97e9-4867-864a-b5c5dc11c3e4,1,DELIVERY,25,25,COMPLETED,08:10:00,08:23:00,08:34:00,0,,,2024-04-06,2024-04-06
6f7b0f6f-0926-4b12-b2d5-3e620bd3ca84,ccc2d2fb-b944-4d45-9749-debb2774b992,76fd9001-d837-4dd4-9c5d-fae3eabe879a,b9716da2-2123-4bf9-9315-fbf9623911fc,2,DELIVERY,24,24,COMPLETED,09:28:00,09:33:00,09:47:00,0,,,2024-04-06,2024-04-06
49c5b31f-53a5-4408-929b-61af47470d77,ccc2d2fb-b944-4d45-9749-debb2774b992,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,d7dc9bc6-13c7-4525-ad6f-4ab3e700270e,3,DELIVERY,26,26,COMPLETED,10:31:00,10:23:00,10:35:00,0,,,2024-04-06,2024-04-06
05775b50-57e1-4118-86e7-f3a664148708,ccc2d2fb-b944-4d45-9749-debb2774b992,dc84c823-845e-4588-859b-49a7e3d43b3c,8926262c-33b2-4bb3-9b3b-8d7efe017006,4,DELIVERY,11,11,COMPLETED,11:45:00,11:50:00,11:59:00,0,,,2024-04-06,2024-04-06
4108a3f2-8a80-4a48-8aa4-87f9126b51c3,ccc2d2fb-b944-4d45-9749-debb2774b992,e239d371-6d2f-47bc-98f7-f79cfbbfb521,3e1100f8-9566-4a85-b1a8-f560f89f3505,5,DELIVERY,32,32,COMPLETED,12:04:00,12:03:00,12:16:00,0,,,2024-04-06,2024-04-06
ff6ff39c-f617-407e-97ad-754d84c6a1b4,ccc2d2fb-b944-4d45-9749-debb2774b992,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,ed9bed0d-b0ce-463d-be30-06cf3c43df86,6,DELIVERY,17,17,COMPLETED,13:17:00,13:09:00,13:21:00,0,,,2024-04-06,2024-04-06
ee1c44ce-4bb0-4cf1-a14a-b3ab49875737,ccc2d2fb-b944-4d45-9749-debb2774b992,4260ce4c-5209-476c-afb1-655f9e02133d,7e3e0edb-4062-497d-8fcc-9833db8f13c7,7,DELIVERY,43,43,COMPLETED,14:29:00,14:32:00,14:44:00,0,,,2024-04-06,2024-04-06
54de676c-f692-4922-b747-b9a3c72b69ac,c8e3dc83-d1e0-4768-b065-717d5a831807,256796f6-3eaf-4043-91bf-faa41d78325a,c4ba258b-277e-4769-a59e-5e8fd69772f6,1,DELIVERY,19,0,PLANNED,08:45:00,,,0,,,2024-04-09,2024-04-09
700c1f45-9efe-4be1-88e3-f66a0c23c94b,c8e3dc83-d1e0-4768-b065-717d5a831807,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2e5868fc-fe6e-4756-b4bd-3d9efde01124,2,DELIVERY,30,0,PLANNED,09:33:00,,,0,,,2024-04-09,2024-04-09
d75af9a8-8158-4c8a-918b-f4a07ec09167,c8e3dc83-d1e0-4768-b065-717d5a831807,68f1b083-a966-45d7-9568-8fe0199280cf,35108805-4f17-46b3-8adc-3a93d1c602e0,3,DELIVERY,15,0,PLANNED,10:31:00,,,0,,,2024-04-09,2024-04-09
ff693f9d-8607-4c92-b351-0bccbc9a3bb8,c8e3dc83-d1e0-4768-b065-717d5a831807,2566205d-339c-4157-a1f7-c907482ec0a3,f30ced01-52df-465d-a731-d9ba9cc080d1,4,DELIVERY,42,0,PLANNED,11:31:00,,,0,,,2024-04-09,2024-04-09
5af24b24-a09c-45fe-b438-7d5ab467eac3,c8e3dc83-d1e0-4768-b065-717d5a831807,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,06be53e3-583b-4eae-845e-1c8e62c55c67,5,DELIVERY,20,0,PLANNED,12:11:00,,,0,,,2024-04-09,2024-04-09
b067b1e6-3eef-4dc7-8044-dddbc2417b6b,c8e3dc83-d1e0-4768-b065-717d5a831807,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0c208871-d7cb-454e-af8a-5ccc682d3dd5,6,DELIVERY,6,0,PLANNED,13:42:00,,,0,,,2024-04-09,2024-04-09
1b4cbcfc-f706-4dc5-9fb3-f11c5943664d,c8e3dc83-d1e0-4768-b065-717d5a831807,afefc15d-6186-4e28-b665-0c08ecf4a9ab,64b17c37-1069-4ff9-810f-b12e6df2faa0,7,DELIVERY,26,0,PLANNED,14:03:00,,,0,,,2024-04-09,2024-04-09
e5954d16-beec-4375-8361-5fb59187dbe5,fb6d8e42-69f1-4d40-9feb-d1d199e436ca,3ea93ee6-b253-4e80-95fc-b60b17ab090e,a3d27629-5439-46eb-932e-63e5f8ebd7ab,1,DROP_SALE,15,15,COMPLETED,08:09:00,08:00:00,08:13:00,1,a3d27629-5439-46eb-932e-63e5f8ebd7ab,,2024-04-13,2024-04-13
b9fef2f3-5713-41e0-9cb5-0d1454a38bf7,fb6d8e42-69f1-4d40-9feb-d1d199e436ca,7114cd1c-d765-471a-bbf0-5660d28756dc,644ec76f-e78c-4cec-a017-c880e2ab3bc4,2,DELIVERY,35,35,COMPLETED,09:01:00,09:00:00,09:20:00,0,,,2024-04-13,2024-04-13
3fbbddeb-968b-4676-a18b-3747f89e1d29,fb6d8e42-69f1-4d40-9feb-d1d199e436ca,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,30c703b0-b635-4ded-9c69-1682d6030701,3,DELIVERY,8,8,COMPLETED,10:13:00,10:18:00,10:36:00,0,,,2024-04-13,2024-04-13
a8699540-e0a3-490d-ace2-4cb3b89e8708,fb6d8e42-69f1-4d40-9feb-d1d199e436ca,a1165b38-7316-4cb3-85a9-b3308a230b7c,5fae8f06-2607-4c15-9341-a1e505ac8363,4,DELIVERY,7,7,COMPLETED,11:31:00,11:21:00,11:40:00,0,,,2024-04-13,2024-04-13
4341b189-7c62-4504-828d-e5601a3954cb,fb6d8e42-69f1-4d40-9feb-d1d199e436ca,5881aaf5-037c-4728-9071-8b104e5413dc,f8586f33-f6a1-4fa6-b308-37979f78dc97,5,DELIVERY,8,8,COMPLETED,12:26:00,12:15:00,12:33:00,0,,,2024-04-13,2024-04-13
f5aadb97-cf60-41b6-967b-1046cbeca3cd,f82f7b9e-b14f-4ab9-a089-d98d7941a464,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,1,DELIVERY,27,27,COMPLETED,08:21:00,08:23:00,08:39:00,0,,,2024-04-15,2024-04-15
19f6e870-fe25-47dd-9ad1-2c553ea8de9d,f82f7b9e-b14f-4ab9-a089-d98d7941a464,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,2,DELIVERY,21,21,COMPLETED,09:07:00,09:04:00,09:14:00,0,,,2024-04-15,2024-04-15
5d99edea-a6cd-47c8-a8e4-a3f7d887efce,f82f7b9e-b14f-4ab9-a089-d98d7941a464,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,3,DELIVERY,15,15,COMPLETED,10:30:00,10:31:00,10:47:00,0,,,2024-04-15,2024-04-15
