order_id,order_number,dealer_id,sales_person_id,order_date,requested_delivery_date,promised_delivery_date,actual_delivery_date,subtotal,discount_amount,discount_percent,tax_amount,total_amount,status,payment_status,source,commitment_id,parent_order_id,is_split,split_sequence,requires_approval,approved_by,approved_at,notes,created_at,updated_at
fa4e5d86-c039-405d-8124-00c34d7263d7,ORD-2024-0070,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,92522288-0375-4a48-a9b2-822815269255,2024-03-23,2024-03-24,2024-03-27,2024-03-27,4992.0,0.0,0,898.56,5890.56,DELIVERED,PAID,FIELD,fc603d5d-1cc7-488e-84e7-3c80e440dcf2,,0,,0,,,Regular monthly order,2024-03-23,2024-03-27
386fc989-ba8f-413a-9c78-a31819ba1a59,ORD-2024-0071,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-03-23,2024-03-26,2024-03-25,,1728.0,0.0,0,311.04,2039.04,CANCELLED,UNPAID,FIELD,,,0,,0,,,,2024-03-23,2024-03-23
e7d26245-2096-493e-903d-dba185b26e50,ORD-2024-0072,524e5021-ef84-4ef8-8dd2-373b17b61207,92522288-0375-4a48-a9b2-822815269255,2024-03-23,2024-03-25,2024-03-27,,4272.0,0.0,0,768.96,5040.96,CANCELLED,UNPAID,FIELD,91881cca-048f-4ba6-a167-40cd83406488,,0,,0,,,,2024-03-23,2024-03-23
ead2ae13-731f-47e4-8a26-31590bfdfc15,ORD-2024-0073,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-03-24,2024-03-27,2024-03-28,2024-03-29,1632.0,0.0,0,293.76,1925.76,DELIVERED,PAID,TELEGRAM,52def6e4-e063-44cf-8c95-99a1217833a2,,0,,0,,,,2024-03-24,2024-03-29
d5b63f6c-0238-4c16-8ab0-5f6db1eb6ea6,ORD-2024-0074,524e5021-ef84-4ef8-8dd2-373b17b61207,92522288-0375-4a48-a9b2-822815269255,2024-03-25,2024-03-26,2024-03-28,,2592.0,124.04,4.79,444.23,2912.19,CANCELLED,UNPAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-03-25 14:03:00,Regular monthly order,2024-03-25,2024-03-25
0cf7e104-3ce8-4ba7-9523-c1784e9f8bec,ORD-2024-0075,f3add840-d8ad-457e-a501-c460549a2a61,92522288-0375-4a48-a9b2-822815269255,2024-03-25,2024-03-26,2024-03-26,2024-03-27,864.0,1.19,0.14,155.31,1018.12,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-03-25,2024-03-27
7625f5a5-4461-4669-bf7b-a1f96eef206d,ORD-2024-0076,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,92522288-0375-4a48-a9b2-822815269255,2024-03-25,2024-03-27,2024-03-27,2024-03-28,1632.0,0.0,0,293.76,1925.76,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Rush order,2024-03-25,2024-03-28
ced4cdf7-3fd7-44e7-bbd7-9cae01e812bd,ORD-2024-0077,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,92522288-0375-4a48-a9b2-822815269255,2024-03-25,2024-03-27,2024-03-27,2024-03-26,1728.0,13.24,0.77,308.66,2023.42,DELIVERED,PAID,TELEGRAM,20d1fe5a-f80f-4f50-b19e-c4420f6ca534,,0,,0,,,Regular monthly order,2024-03-25,2024-03-26
462d12fa-ce3f-48e6-9289-79ecfe773741,ORD-2024-0078,7865188e-8b7d-491c-90b0-ffdd5d703d52,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-03-26,2024-03-27,2024-03-28,2024-03-27,1728.0,3.93,0.23,310.33,2034.4,DELIVERED,PAID,FIELD,cd8ca9b8-0d97-4baa-975c-f3d00690e607,,0,,0,,,,2024-03-26,2024-03-27
40c37cad-9a23-4d60-8a01-579f4bbe894b,ORD-2024-0079,a1165b38-7316-4cb3-85a9-b3308a230b7c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-03-26,2024-03-27,2024-03-28,2024-03-27,864.0,0.0,0,155.52,1019.52,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-03-26,2024-03-27
a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,ORD-2024-0080,493470d1-7f49-4d7f-88c7-30d85187f126,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-03-26,2024-03-29,2024-03-27,2024-03-27,4752.0,0.0,0,855.36,5607.36,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-03-26,2024-03-27
8f931608-8983-462b-b94d-dc9d56312379,ORD-2024-0081,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,92522288-0375-4a48-a9b2-822815269255,2024-03-26,2024-03-29,2024-03-30,2024-03-29,4128.0,0.0,0,743.04,4871.04,DELIVERED,PARTIAL,FIELD,071d09a1-646c-4f11-a4ea-e2f371a40548,,0,,0,,,,2024-03-26,2024-03-29
4a18f2d1-a238-4301-90f0-6945cb7c880c,ORD-2024-0082,3ea93ee6-b253-4e80-95fc-b60b17ab090e,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-03-27,2024-03-28,2024-03-31,2024-03-30,2400.0,0.0,0,432.0,2832.0,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-03-27,2024-03-30
2c5a545a-40f1-440f-867d-fd86f4e273ba,ORD-2024-0083,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,2024-03-27,2024-03-30,2024-03-28,2024-03-27,3360.0,0.0,0,604.8,3964.8,DELIVERED,PAID,FIELD,3b257057-bd26-4942-8c58-886d23312510,,0,,0,,,,2024-03-27,2024-03-27
92525703-ca87-47ad-87b5-52e15830d40d,ORD-2024-0084,f3add840-d8ad-457e-a501-c460549a2a61,92522288-0375-4a48-a9b2-822815269255,2024-03-27,2024-03-30,2024-03-30,2024-03-29,1632.0,0.0,0,293.76,1925.76,DELIVERED,PAID,FIELD,00876a23-731c-4a86-a789-c40e884461c2,,0,,0,,,,2024-03-27,2024-03-29
47912872-f29c-4d7b-9cb0-4e59c2a41b6a,ORD-2024-0085,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-03-27,2024-03-29,2024-03-30,2024-03-29,3936.0,0.0,0,708.48,4644.48,DELIVERED,PAID,PHONE,ebff3ebd-8004-4637-8036-61b33c701fd3,,0,,0,,,,2024-03-27,2024-03-29
a0e2c125-c0b3-4673-af64-fb8d200b9585,ORD-2024-0086,e239d371-6d2f-47bc-98f7-f79cfbbfb521,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-03-28,2024-03-31,2024-04-01,2024-04-02,2592.0,77.48,2.99,452.61,2967.13,DELIVERED,PARTIAL,FIELD,50d33ace-bb89-4129-9805-71421eb9da5e,,0,,0,,,,2024-03-28,2024-04-02
7416539d-fe0a-422a-b9e5-0498e88da0de,ORD-2024-0087,f3add840-d8ad-457e-a501-c460549a2a61,92522288-0375-4a48-a9b2-822815269255,2024-03-28,2024-03-29,2024-03-30,2024-03-29,3408.0,0.0,0,613.44,4021.44,DELIVERED,PARTIAL,FIELD,bffbdbe7-2282-4e6a-8546-29bcf4084a4f,,0,,0,,,,2024-03-28,2024-03-29
54db1296-50c2-4845-8b32-179324a72138,ORD-2024-0088,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,2024-03-28,2024-03-31,2024-03-31,2024-03-30,2592.0,44.42,1.71,458.56,3006.14,DELIVERED,PAID,TELEGRAM,0654bd3c-e1fe-4118-93f7-236a1c71a1a8,,0,,0,,,,2024-03-28,2024-03-30
6c899ba3-8a66-43b9-b0c7-4d26cce7ca1a,ORD-2024-0089,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-03-28,2024-03-29,2024-04-01,2024-04-02,1632.0,36.89,2.26,287.12,1882.23,DELIVERED,PARTIAL,TELEGRAM,e29ba10a-200d-426d-89db-5d2ad02c535d,,0,,0,,,,2024-03-28,2024-04-02
97a4b880-02fd-4e8b-aeca-d37acdeb2cfc,ORD-2024-0090,3a111a3b-2224-4624-9b80-d7ecddb28395,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-03-29,2024-03-31,2024-03-31,2024-03-31,5088.0,0.0,0,915.84,6003.84,DELIVERED,PARTIAL,FIELD,a96350cf-3cfd-4718-abd5-ad873a6238a5,,0,,0,,,,2024-03-29,2024-03-31
739adc05-2ce3-41c9-8ce7-7f44f0b57de0,ORD-2024-0091,7178f55e-6bbc-4f51-8768-e2277e170ca5,92522288-0375-4a48-a9b2-822815269255,2024-03-29,2024-03-30,2024-03-31,2024-03-30,4992.0,26.94,0.54,893.71,5858.77,DELIVERED,PAID,PHONE,9c3b9011-9508-4e5e-b7b1-b4ba0c7cac1e,,0,,0,,,,2024-03-29,2024-03-30
e798772e-0354-488b-b3f9-28010468bb9b,ORD-2024-0092,a1165b38-7316-4cb3-85a9-b3308a230b7c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-03-29,2024-03-31,2024-03-30,2024-03-29,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Regular monthly order,2024-03-29,2024-03-29
5d52e5c5-4dd0-4d64-9ad9-09eedfc94525,ORD-2024-0093,7865188e-8b7d-491c-90b0-ffdd5d703d52,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-03-30,2024-04-01,2024-03-31,2024-04-01,5088.0,0.0,0,915.84,6003.84,DELIVERED,PAID,TELEGRAM,358f43cd-ebfd-4c2a-9051-a6154db43553,,0,,0,,,,2024-03-30,2024-04-01
bce3708e-f82a-4edf-be59-6976c438a143,ORD-2024-0094,524e5021-ef84-4ef8-8dd2-373b17b61207,92522288-0375-4a48-a9b2-822815269255,2024-03-30,2024-04-01,2024-03-31,2024-03-31,1680.0,0.0,0,302.4,1982.4,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-03-30,2024-03-31
ab530ded-ca77-419d-a8a4-fee48793ce69,ORD-2024-0095,68f1b083-a966-45d7-9568-8fe0199280cf,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-03-31,2024-04-02,2024-04-04,2024-04-04,2592.0,0.0,0,466.56,3058.56,DELIVERED,PAID,TELEGRAM,b0779603-bb5b-446a-a202-0cdb24609426,,0,,0,,,,2024-03-31,2024-04-04
d64b59ed-35c2-4ef1-9057-fee0d8e8036d,ORD-2024-0096,493470d1-7f49-4d7f-88c7-30d85187f126,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-04-01,2024-04-04,2024-04-03,2024-04-02,2496.0,0.0,0,449.28,2945.28,DELIVERED,PARTIAL,FIELD,602b331c-6507-4c7e-bcd2-2af35ed39531,,0,,0,,,,2024-04-01,2024-04-02
438317ab-aaf8-4a5f-b860-a2df77262a89,ORD-2024-0097,3ea93ee6-b253-4e80-95fc-b60b17ab090e,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-01,2024-04-04,2024-04-04,2024-04-03,4224.0,0.0,0,760.32,4984.32,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-04-01,2024-04-03
64b17c37-1069-4ff9-810f-b12e6df2faa0,ORD-2024-0098,afefc15d-6186-4e28-b665-0c08ecf4a9ab,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-01,2024-04-04,2024-04-03,2024-04-04,1728.0,48.73,2.82,302.27,1981.54,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,Regular monthly order,2024-04-01,2024-04-04
a1c348a3-3a35-49c4-9257-2b4b3da5308f,ORD-2024-0099,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,2024-04-02,2024-04-05,2024-04-05,2024-04-06,816.0,0.0,0,146.88,962.88,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-04-02,2024-04-06
ab9f48d5-18dd-4cfe-b51c-0de603cadcdc,ORD-2024-0100,766f55c6-bd8d-414d-b481-b315180fd94a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-02,2024-04-05,2024-04-06,2024-04-05,2592.0,0.0,0,466.56,3058.56,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-04-02,2024-04-05
a59607a4-9b9d-42a6-924e-1345c1f86d2c,ORD-2024-0101,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,92522288-0375-4a48-a9b2-822815269255,2024-04-02,2024-04-03,2024-04-05,2024-04-06,6720.0,0.0,0,1209.6,7929.6,DELIVERED,PAID,TELEGRAM,d139ac04-f534-4e94-852b-15e0a885518f,,0,,0,,,Rush order,2024-04-02,2024-04-06
cd4c6175-26b5-4c36-9570-64022bb3aaa6,ORD-2024-0102,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,92522288-0375-4a48-a9b2-822815269255,2024-04-02,2024-04-03,2024-04-04,2024-04-04,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-04-02,2024-04-04
b33a6fd1-d247-4d19-9ff2-8d09bf011591,ORD-2024-0103,524e5021-ef84-4ef8-8dd2-373b17b61207,92522288-0375-4a48-a9b2-822815269255,2024-04-03,2024-04-04,2024-04-04,2024-04-04,5088.0,0.0,0,915.84,6003.84,DELIVERED,PAID,FIELD,4f06f8d6-9222-4071-b1af-bab8d7c965b8,,0,,0,,,Regular monthly order,2024-04-03,2024-04-04
d7421636-c806-4d7b-87d5-bd63d5d2881c,ORD-2024-0104,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-03,2024-04-04,2024-04-05,2024-04-05,816.0,0.0,0,146.88,962.88,DELIVERED,PARTIAL,FIELD,d3d9dbc7-a898-45ae-b9fc-1ac3ff5ce6c3,,0,,0,,,Regular monthly order,2024-04-03,2024-04-05
9192692c-18a6-424d-b71c-fcde4790dafc,ORD-2024-0105,3a111a3b-2224-4624-9b80-d7ecddb28395,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-04,2024-04-05,2024-04-05,,4848.0,82.3,1.7,857.83,5623.53,CANCELLED,UNPAID,TELEGRAM,dc4aaeed-a69c-49b6-a044-93bef11df79f,,0,,0,,,,2024-04-04,2024-04-04
9cd11521-15ff-4cf8-8a95-7626b70af33e,ORD-2024-0106,2cb90ac4-4648-4431-9037-ad47b22ad864,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-04,2024-04-06,2024-04-06,2024-04-07,5856.0,107.48,1.84,1034.73,6783.25,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-04-04,2024-04-07
0fd51520-ec7e-4c4f-a324-9b4cf0f889d5,ORD-2024-0107,524e5021-ef84-4ef8-8dd2-373b17b61207,92522288-0375-4a48-a9b2-822815269255,2024-04-04,2024-04-06,2024-04-06,2024-04-07,5712.0,0.0,0,1028.16,6740.16,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-04-04,2024-04-07
462d0302-e024-4ce2-89c0-5fb71bf550f1,ORD-2024-0108,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-05,2024-04-08,2024-04-06,2024-04-06,864.0,0.09,0.01,155.5,1019.41,DELIVERED,PARTIAL,TELEGRAM,4bad01b9-78d8-4d7d-ba39-dc652556dedc,,0,,0,,,,2024-04-05,2024-04-06
11e1d185-6670-41ba-9fcc-5c3666796aab,ORD-2024-0109,68f1b083-a966-45d7-9568-8fe0199280cf,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-05,2024-04-08,2024-04-07,2024-04-08,1632.0,0.0,0,293.76,1925.76,DELIVERED,PAID,FIELD,da6d32dc-dd7c-4852-96ce-1253622ae182,,0,,0,,,Regular monthly order,2024-04-05,2024-04-08
1e3d86f0-b46a-4e18-a5e8-aa273898d42c,ORD-2024-0110,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-04-05,2024-04-06,2024-04-07,2024-04-07,3456.0,0.0,0,622.08,4078.08,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-04-05,2024-04-07
ea947b18-75f2-4b21-8042-ccdbac01f4a9,ORD-2024-0111,2cb90ac4-4648-4431-9037-ad47b22ad864,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-06,2024-04-08,2024-04-10,2024-04-09,6720.0,0.0,0,1209.6,7929.6,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-04-06,2024-04-09
06be53e3-583b-4eae-845e-1c8e62c55c67,ORD-2024-0112,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-06,2024-04-07,2024-04-07,2024-04-08,3168.0,0.0,0,570.24,3738.24,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-04-06,2024-04-08
b08907f0-4b18-4e23-b843-201d2040daac,ORD-2024-0113,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,92522288-0375-4a48-a9b2-822815269255,2024-04-08,2024-04-09,2024-04-10,2024-04-09,4992.0,0.0,0,898.56,5890.56,DELIVERED,PARTIAL,FIELD,,,0,,0,,,Regular monthly order,2024-04-08,2024-04-09
506d57cb-fd66-4eb3-80d6-e805683c43de,ORD-2024-0114,f3add840-d8ad-457e-a501-c460549a2a61,92522288-0375-4a48-a9b2-822815269255,2024-04-08,2024-04-09,2024-04-10,2024-04-09,3936.0,0.0,0,708.48,4644.48,DELIVERED,PAID,FIELD,e53012b0-c285-4c7e-92bf-4f3ec6a90647,,0,,0,,,Regular monthly order,2024-04-08,2024-04-09
9119f3bb-3d78-4165-8b7a-71cf4ce51fe1,ORD-2024-0115,2cb90ac4-4648-4431-9037-ad47b22ad864,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-08,2024-04-10,2024-04-11,2024-04-10,2592.0,7.99,0.31,465.12,3049.13,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-04-08,2024-04-10
4fc4181f-fbb8-4172-a2cd-f000fe2efda6,ORD-2024-0116,f3add840-d8ad-457e-a501-c460549a2a61,92522288-0375-4a48-a9b2-822815269255,2024-04-09,2024-04-10,2024-04-11,2024-04-12,7824.0,0.0,0,1408.32,9232.32,DELIVERED,PARTIAL,TELEGRAM,e2bce2ed-43a3-4a4a-a7f5-5cdc3d31974a,,0,,0,,,,2024-04-09,2024-04-12
852aac8a-fa80-439f-b244-f9e208152779,ORD-2024-0117,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-09,2024-04-11,2024-04-11,2024-04-12,1632.0,27.75,1.7,288.76,1893.01,DELIVERED,PAID,TELEGRAM,a97956f6-d963-43b1-af34-61dba776cca2,,0,,0,,,,2024-04-09,2024-04-12
ba922494-71d9-4a41-9af8-ece64bc0f286,ORD-2024-0118,dc84c823-845e-4588-859b-49a7e3d43b3c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-09,2024-04-12,2024-04-10,2024-04-09,4224.0,0.0,0,760.32,4984.32,DELIVERED,PAID,FIELD,,,0,,0,,,Rush order,2024-04-09,2024-04-09
b8cf7e96-f678-4cf9-b057-f72f6fe50fdd,ORD-2024-0119,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-04-10,2024-04-13,2024-04-13,,5088.0,0.0,0,915.84,6003.84,CANCELLED,UNPAID,TELEGRAM,7c443191-49e1-4e89-9b60-9bd12721ab09,,0,,0,,,,2024-04-10,2024-04-10
676ac61b-576c-4c04-bb96-af5875dbcd00,ORD-2024-0120,e239d371-6d2f-47bc-98f7-f79cfbbfb521,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-10,2024-04-12,2024-04-11,,4128.0,0.0,0,743.04,4871.04,CANCELLED,UNPAID,FIELD,,,0,,0,,,,2024-04-10,2024-04-10
a814203e-ad48-4e70-a3e5-40626d3ca22c,ORD-2024-0121,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-04-10,2024-04-13,2024-04-13,2024-04-12,2592.0,0.0,0,466.56,3058.56,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-04-10,2024-04-12
59e1dbb8-884a-4f80-8d05-9e3ff79a1ca8,ORD-2024-0122,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-11,2024-04-13,2024-04-13,2024-04-13,6720.0,0.0,0,1209.6,7929.6,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,Regular monthly order,2024-04-11,2024-04-13
670205d4-c389-4434-88d7-96dbe3eb85d5,ORD-2024-0123,2566205d-339c-4157-a1f7-c907482ec0a3,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-11,2024-04-12,2024-04-15,2024-04-15,1632.0,0.0,0,293.76,1925.76,DELIVERED,PAID,PHONE,,,0,,0,,,,2024-04-11,2024-04-15
db7e8bb1-3976-46b6-a3ac-844c3b5e66f5,ORD-2024-0124,115804b5-d9c6-401e-a450-d16354ecaf2d,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-11,2024-04-14,2024-04-14,,2448.0,0.0,0,440.64,2888.64,CANCELLED,UNPAID,TELEGRAM,,,0,,0,,,Regular monthly order,2024-04-11,2024-04-11
27f8cbc1-a476-40f5-92fc-77791ce4d5b7,ORD-2024-0125,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-12,2024-04-13,2024-04-15,2024-04-16,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-04-12,2024-04-16
90eac5bb-fb55-40ac-8c2b-7c036af7e42c,ORD-2024-0126,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-12,2024-04-15,2024-04-13,,3456.0,141.68,4.1,596.58,3910.9,SHIPPED,PARTIAL,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-04-12 10:03:00,,2024-04-12,2024-04-12
7a74fca4-9687-4e44-a04d-62b5e3eb94e7,ORD-2024-0127,6768cbbe-636f-40da-9bdd-6bfbbfd44019,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-04-12,2024-04-15,2024-04-13,2024-04-12,3408.0,70.69,2.07,600.72,3938.03,DELIVERED,PARTIAL,TELEGRAM,b2f7ea97-8a90-48f5-a0b5-4715e4b12403,,0,,0,,,,2024-04-12,2024-04-12
a8695e4c-aacf-4781-b1d7-0e6bba63596c,ORD-2024-0128,dc84c823-845e-4588-859b-49a7e3d43b3c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-13,2024-04-14,2024-04-16,2024-04-15,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,TELEGRAM,9d7fe277-5a82-4b64-a15e-008fa1e01395,,0,,0,,,,2024-04-13,2024-04-15
48a336fa-94a0-4fe5-bbda-c09c0c919847,ORD-2024-0129,afefc15d-6186-4e28-b665-0c08ecf4a9ab,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-13,2024-04-15,2024-04-15,2024-04-14,3456.0,70.44,2.04,609.4,3994.96,DELIVERED,PAID,FIELD,47d16b99-6e08-4a06-998d-d482ff4a6351,,0,,0,,,,2024-04-13,2024-04-14
ee6246d9-e733-4365-ae47-ba58a5de07ff,ORD-2024-0130,afefc15d-6186-4e28-b665-0c08ecf4a9ab,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-14,2024-04-15,2024-04-16,,4128.0,0.0,0,743.04,4871.04,SHIPPED,PARTIAL,FIELD,66abe9ae-83e8-4dca-a9e0-ddfe2cfd8d70,,0,,0,,,Rush order,2024-04-14,2024-04-14
ba52167c-0939-4a43-9cbc-f54b728db18d,ORD-2024-0131,f3add840-d8ad-457e-a501-c460549a2a61,92522288-0375-4a48-a9b2-822815269255,2024-04-15,2024-04-17,2024-04-18,2024-04-18,2496.0,81.13,3.25,434.68,2849.55,DELIVERED,PAID,FIELD,9f2747ad-3bae-412e-84ad-6e5a145eb13d,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-04-15 17:58:00,,2024-04-15,2024-04-18
0492d586-9e2e-42fc-8bc8-867da281a7f1,ORD-2024-0132,2505c043-13e5-425f-a34f-ad854ef43c6b,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-04-15,2024-04-18,2024-04-16,2024-04-15,9792.0,0.0,0,1762.56,11554.56,DELIVERED,PAID,TELEGRAM,3c2239e8-d48b-42f9-900f-e301b0042ffa,,0,,0,,,,2024-04-15,2024-04-15
94d7e670-7205-4af5-accc-3aaa01439895,ORD-2024-0133,e239d371-6d2f-47bc-98f7-f79cfbbfb521,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-15,2024-04-17,2024-04-18,2024-04-18,4224.0,0.0,0,760.32,4984.32,DELIVERED,PAID,FIELD,ff4338c0-8358-4bec-8e0d-f0936f87e1c3,,0,,0,,,Rush order,2024-04-15,2024-04-18
14b44658-878e-4981-a3df-2aeda7353ef6,ORD-2024-0134,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-04-16,2024-04-17,2024-04-19,2024-04-19,2400.0,98.71,4.11,414.23,2715.52,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-04-16 11:19:00,Regular monthly order,2024-04-16,2024-04-19
1fc24257-ac75-435f-a76b-ca1ebca9fc42,ORD-2024-0135,115804b5-d9c6-401e-a450-d16354ecaf2d,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-16,2024-04-17,2024-04-20,2024-04-19,3312.0,41.47,1.25,588.7,3859.23,DELIVERED,PAID,TELEGRAM,349b334d-eac2-475f-bf93-dfc01f16f32e,,0,,0,,,,2024-04-16,2024-04-19
54b96269-fe26-43f6-9f86-263310196c0c,ORD-2024-0136,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-16,2024-04-19,2024-04-20,2024-04-20,2592.0,120.86,4.66,444.81,2915.95,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-04-16 17:44:00,Regular monthly order,2024-04-16,2024-04-20
35f61c6b-4826-4bbb-8afb-265078ef086b,ORD-2024-0137,e239d371-6d2f-47bc-98f7-f79cfbbfb521,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-16,2024-04-17,2024-04-19,2024-04-18,3360.0,0.0,0,604.8,3964.8,DELIVERED,PARTIAL,FIELD,,,0,,0,,,Rush order,2024-04-16,2024-04-18
0d2bd6f2-4ee5-4170-b169-a0729c7eeca1,ORD-2024-0138,e239d371-6d2f-47bc-98f7-f79cfbbfb521,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-04-17,2024-04-18,2024-04-19,2024-04-19,5808.0,0.0,0,1045.44,6853.44,DELIVERED,PAID,TELEGRAM,72b83693-eeb4-4110-9608-2fae12a41184,,0,,0,,,Regular monthly order,2024-04-17,2024-04-19
